order_id,client_id,order_date,order_time,menu_item_id,quantity,discount (%),total_price ($)
1000200,1183,2022-05-01,11:28:00,110,2,0,11.98
1000200,1183,2022-05-01,11:28:00,136,1,0,3.5
1000201,1231,2022-05-01,11:28:00,135,1,15,12.74
1000201,1231,2022-05-01,11:28:00,112,2,0,23.98
1000201,1231,2022-05-01,11:28:00,121,3,5,8.52
1000202,1429,2022-05-01,11:28:00,107,1,0,11.5
1000202,1429,2022-05-01,11:28:00,113,1,0,8.99
1000202,1429,2022-05-01,11:28:00,117,3,0,20.97
1000203,1910,2022-05-01,11:28:00,118,2,0,15.0
1000204,1749,2022-05-01,11:28:00,140,3,0,8.97
1000205,1721,2022-05-01,11:29:00,104,1,0,12.5
1000205,1721,2022-05-01,11:29:00,114,1,0,14.99
1000205,1721,2022-05-01,11:29:00,117,3,0,20.97
1000206,1159,2022-05-01,11:30:00,104,3,0,37.5
1000206,1159,2022-05-01,11:30:00,110,2,0,11.98
1000206,1159,2022-05-01,11:30:00,117,1,5,6.64
1000207,1635,2022-05-01,11:30:00,103,3,5,37.02
1000207,1635,2022-05-01,11:30:00,112,3,0,35.97
1000207,1635,2022-05-01,11:30:00,117,1,5,6.64
1000208,1746,2022-05-01,11:31:00,131,2,0,25.98
1000208,1746,2022-05-01,11:31:00,137,3,5,12.82
1000209,1850,2022-05-01,11:32:00,105,3,0,44.97
1000209,1850,2022-05-01,11:32:00,120,3,0,14.97
1000210,1233,2022-05-01,11:33:00,106,3,15,28.02
1000210,1233,2022-05-01,11:33:00,111,3,0,20.97
1000210,1233,2022-05-01,11:33:00,117,3,0,20.97
1000211,1924,2022-05-01,11:36:00,104,3,15,31.88
1000211,1924,2022-05-01,11:36:00,137,3,0,13.5
1000212,1868,2022-05-01,11:37:00,104,1,5,11.88
1000212,1868,2022-05-01,11:37:00,114,2,0,29.98
1000212,1868,2022-05-01,11:37:00,118,2,15,12.75
1000213,1704,2022-05-01,11:37:00,102,1,0,13.5
1000213,1704,2022-05-01,11:37:00,114,1,0,14.99
1000213,1704,2022-05-01,11:37:00,136,2,0,7.0
1000214,1105,2022-05-01,11:37:00,133,3,0,43.5
1000214,1105,2022-05-01,11:37:00,111,2,10,12.58
1000214,1105,2022-05-01,11:37:00,136,1,0,3.5
1000215,1361,2022-05-01,11:37:00,134,2,0,27.0
1000215,1361,2022-05-01,11:37:00,114,3,0,44.97
1000215,1361,2022-05-01,11:37:00,123,3,0,17.97
1000216,1465,2022-05-01,11:38:00,135,1,0,14.99
1000216,1465,2022-05-01,11:38:00,113,1,0,8.99
1000216,1465,2022-05-01,11:38:00,125,1,0,5.99
1000217,1771,2022-05-01,11:41:00,108,1,0,12.99
1000217,1771,2022-05-01,11:41:00,110,1,0,5.99
1000217,1771,2022-05-01,11:41:00,123,3,0,17.97
1000218,1381,2022-05-01,11:42:00,131,1,15,11.04
1000218,1381,2022-05-01,11:42:00,111,2,0,13.98
1000218,1381,2022-05-01,11:42:00,120,2,0,9.98
1000219,1833,2022-05-01,11:43:00,107,1,0,11.5
1000219,1833,2022-05-01,11:43:00,121,1,15,2.54
1000220,1238,2022-05-01,11:44:00,133,3,0,43.5
1000220,1238,2022-05-01,11:44:00,141,3,0,8.97
1000221,1202,2022-05-01,11:45:00,123,2,10,10.78
1000222,1238,2022-05-01,11:46:00,137,3,15,11.48
1000223,1213,2022-05-01,11:46:00,134,2,0,27.0
1000223,1213,2022-05-01,11:46:00,139,2,0,7.98
1000224,1410,2022-05-01,11:47:00,107,3,10,31.05
1000224,1410,2022-05-01,11:47:00,109,1,0,3.99
1000224,1410,2022-05-01,11:47:00,122,3,0,8.97
1000225,1417,2022-05-01,11:47:00,132,1,0,13.99
1000225,1417,2022-05-01,11:47:00,111,1,0,6.99
1000225,1417,2022-05-01,11:47:00,117,2,0,13.98
1000226,1535,2022-05-01,11:47:00,113,3,0,26.97
1000227,1404,2022-05-01,11:47:00,133,1,0,14.5
1000227,1404,2022-05-01,11:47:00,109,3,0,11.97
1000227,1404,2022-05-01,11:47:00,136,2,15,5.95
1000228,1737,2022-05-01,11:47:00,133,3,0,43.5
1000228,1737,2022-05-01,11:47:00,111,3,0,20.97
1000228,1737,2022-05-01,11:47:00,140,1,0,2.99
1000229,1088,2022-05-01,11:47:00,137,1,0,4.5
1000230,1538,2022-05-01,11:49:00,132,1,0,13.99
1000230,1538,2022-05-01,11:49:00,113,2,0,17.98
1000230,1538,2022-05-01,11:49:00,117,1,0,6.99
1000231,1448,2022-05-01,11:51:00,106,3,0,32.97
1000231,1448,2022-05-01,11:51:00,113,3,0,26.97
1000231,1448,2022-05-01,11:51:00,117,3,0,20.97
1000232,1962,2022-05-01,11:52:00,125,2,0,11.98
1000233,1246,2022-05-01,11:53:00,106,2,0,21.98
1000233,1246,2022-05-01,11:53:00,136,2,0,7.0
1000234,1760,2022-05-01,11:53:00,106,1,0,10.99
1000234,1760,2022-05-01,11:53:00,111,1,0,6.99
1000234,1760,2022-05-01,11:53:00,120,1,0,4.99
1000235,1051,2022-05-01,11:55:00,134,2,0,27.0
1000235,1051,2022-05-01,11:55:00,110,2,0,11.98
1000235,1051,2022-05-01,11:55:00,120,2,5,9.48
1000236,1539,2022-05-01,11:56:00,135,3,0,44.97
1000236,1539,2022-05-01,11:56:00,109,1,10,3.59
1000236,1539,2022-05-01,11:56:00,120,3,0,14.97
1000237,1540,2022-05-01,11:56:00,108,1,0,12.99
1000237,1540,2022-05-01,11:56:00,112,1,0,11.99
1000237,1540,2022-05-01,11:56:00,139,2,0,7.98
1000238,1247,2022-05-01,11:57:00,132,2,0,27.98
1000238,1247,2022-05-01,11:57:00,110,2,0,11.98
1000238,1247,2022-05-01,11:57:00,118,2,0,15.0
1000239,1254,2022-05-01,11:57:00,134,3,0,40.5
1000239,1254,2022-05-01,11:57:00,137,3,0,13.5
1000240,1269,2022-05-01,11:57:00,112,1,10,10.79
1000241,1937,2022-05-01,11:57:00,131,1,0,12.99
1000241,1937,2022-05-01,11:57:00,111,3,0,20.97
1000241,1937,2022-05-01,11:57:00,120,1,0,4.99
1000242,1450,2022-05-01,11:58:00,103,2,0,25.98
1000242,1450,2022-05-01,11:58:00,112,3,0,35.97
1000242,1450,2022-05-01,11:58:00,119,2,0,9.98
1000243,1582,2022-05-01,11:58:00,138,3,0,14.97
1000244,1687,2022-05-01,11:58:00,141,3,0,8.97
1000245,1941,2022-05-01,11:59:00,102,3,0,40.5
1000245,1941,2022-05-01,11:59:00,136,1,0,3.5
1000246,1884,2022-05-01,12:00:00,107,3,0,34.5
1000246,1884,2022-05-01,12:00:00,113,1,0,8.99
1000246,1884,2022-05-01,12:00:00,138,1,0,4.99
1000247,1723,2022-05-01,12:00:00,105,1,0,14.99
1000247,1723,2022-05-01,12:00:00,110,2,0,11.98
1000247,1723,2022-05-01,12:00:00,139,3,0,11.97
1000248,1336,2022-05-01,12:01:00,118,2,0,15.0
1000249,1040,2022-05-01,12:01:00,101,2,10,21.58
1000249,1040,2022-05-01,12:01:00,113,2,0,17.98
1000249,1040,2022-05-01,12:01:00,121,3,0,8.97
1000250,1281,2022-05-01,12:02:00,132,2,5,26.58
1000250,1281,2022-05-01,12:02:00,114,2,0,29.98
1000250,1281,2022-05-01,12:02:00,140,2,0,5.98
1000251,1511,2022-05-01,12:02:00,135,2,0,29.98
1000251,1511,2022-05-01,12:02:00,137,1,15,3.82
1000252,1650,2022-05-01,12:02:00,101,1,0,11.99
1000252,1650,2022-05-01,12:02:00,138,1,0,4.99
1000253,1780,2022-05-01,12:02:00,120,2,0,9.98
1000254,1195,2022-05-01,12:04:00,134,1,0,13.5
1000254,1195,2022-05-01,12:04:00,112,3,0,35.97
1000254,1195,2022-05-01,12:04:00,119,1,0,4.99
1000255,1697,2022-05-01,12:05:00,106,3,0,32.97
1000255,1697,2022-05-01,12:05:00,112,2,0,23.98
1000255,1697,2022-05-01,12:05:00,123,1,0,5.99
1000256,1689,2022-05-01,12:05:00,103,1,0,12.99
1000256,1689,2022-05-01,12:05:00,113,1,0,8.99
1000256,1689,2022-05-01,12:05:00,136,3,0,10.5
1000257,1846,2022-05-01,12:06:00,102,3,0,40.5
1000257,1846,2022-05-01,12:06:00,114,3,15,38.22
1000257,1846,2022-05-01,12:06:00,120,2,0,9.98
1000258,1027,2022-05-01,12:06:00,106,3,0,32.97
1000258,1027,2022-05-01,12:06:00,111,1,0,6.99
1000258,1027,2022-05-01,12:06:00,119,1,0,4.99
1000259,1212,2022-05-01,12:07:00,105,1,0,14.99
1000259,1212,2022-05-01,12:07:00,124,2,10,10.78
1000260,1865,2022-05-01,12:08:00,102,2,0,27.0
1000260,1865,2022-05-01,12:08:00,112,2,0,23.98
1000260,1865,2022-05-01,12:08:00,118,2,0,15.0
1000261,1047,2022-05-01,12:08:00,104,2,0,25.0
1000261,1047,2022-05-01,12:08:00,114,2,0,29.98
1000261,1047,2022-05-01,12:08:00,118,2,15,12.75
1000262,1348,2022-05-01,12:09:00,101,3,0,35.97
1000262,1348,2022-05-01,12:09:00,113,1,0,8.99
1000262,1348,2022-05-01,12:09:00,136,1,0,3.5
1000263,1167,2022-05-01,12:10:00,101,2,0,23.98
1000263,1167,2022-05-01,12:10:00,114,2,10,26.98
1000263,1167,2022-05-01,12:10:00,117,1,0,6.99
1000264,1352,2022-05-01,12:10:00,103,3,0,38.97
1000264,1352,2022-05-01,12:10:00,113,1,0,8.99
1000264,1352,2022-05-01,12:10:00,122,3,0,8.97
1000265,1821,2022-05-01,12:11:00,106,2,15,18.68
1000265,1821,2022-05-01,12:11:00,113,2,0,17.98
1000265,1821,2022-05-01,12:11:00,118,3,15,19.12
1000266,1370,2022-05-01,12:12:00,133,1,0,14.5
1000266,1370,2022-05-01,12:12:00,111,3,0,20.97
1000266,1370,2022-05-01,12:12:00,137,1,0,4.5
1000267,1287,2022-05-01,12:12:00,111,1,0,6.99
1000268,1134,2022-05-01,12:13:00,113,3,0,26.97
1000269,1120,2022-05-01,12:13:00,135,3,0,44.97
1000269,1120,2022-05-01,12:13:00,110,1,0,5.99
1000269,1120,2022-05-01,12:13:00,141,2,0,5.98
1000270,1950,2022-05-01,12:14:00,101,3,0,35.97
1000270,1950,2022-05-01,12:14:00,122,3,0,8.97
1000271,1059,2022-05-01,12:15:00,132,1,0,13.99
1000271,1059,2022-05-01,12:15:00,125,1,0,5.99
1000272,1017,2022-05-01,12:16:00,108,2,0,25.98
1000272,1017,2022-05-01,12:16:00,110,2,10,10.78
1000272,1017,2022-05-01,12:16:00,121,1,0,2.99
1000273,1164,2022-05-01,12:16:00,101,2,15,20.38
1000273,1164,2022-05-01,12:16:00,113,2,0,17.98
1000273,1164,2022-05-01,12:16:00,125,2,0,11.98
1000274,1462,2022-05-01,12:21:00,102,3,0,40.5
1000274,1462,2022-05-01,12:21:00,123,2,0,11.98
1000275,1057,2022-05-01,12:21:00,108,3,0,38.97
1000275,1057,2022-05-01,12:21:00,109,2,0,7.98
1000275,1057,2022-05-01,12:21:00,120,2,10,8.98
1000276,1834,2022-05-01,12:22:00,131,1,0,12.99
1000276,1834,2022-05-01,12:22:00,111,1,0,6.99
1000276,1834,2022-05-01,12:22:00,139,3,0,11.97
1000277,1151,2022-05-01,12:22:00,107,3,0,34.5
1000277,1151,2022-05-01,12:22:00,112,3,0,35.97
1000277,1151,2022-05-01,12:22:00,136,2,0,7.0
1000278,1309,2022-05-01,12:22:00,105,3,0,44.97
1000278,1309,2022-05-01,12:22:00,110,1,0,5.99
1000278,1309,2022-05-01,12:22:00,136,1,0,3.5
1000279,1612,2022-05-01,12:23:00,102,2,15,22.95
1000279,1612,2022-05-01,12:23:00,111,1,0,6.99
1000279,1612,2022-05-01,12:23:00,118,3,10,20.25
1000280,1155,2022-05-01,12:23:00,105,3,0,44.97
1000280,1155,2022-05-01,12:23:00,137,2,15,7.65
1000281,1159,2022-05-01,12:24:00,134,2,10,24.3
1000281,1159,2022-05-01,12:24:00,113,2,0,17.98
1000281,1159,2022-05-01,12:24:00,125,2,0,11.98
1000282,1017,2022-05-01,12:26:00,103,3,0,38.97
1000282,1017,2022-05-01,12:26:00,112,1,0,11.99
1000282,1017,2022-05-01,12:26:00,141,1,0,2.99
1000283,1910,2022-05-01,12:26:00,133,3,0,43.5
1000283,1910,2022-05-01,12:26:00,112,2,0,23.98
1000283,1910,2022-05-01,12:26:00,123,1,0,5.99
1000284,1696,2022-05-01,12:26:00,105,2,0,29.98
1000284,1696,2022-05-01,12:26:00,109,2,0,7.98
1000284,1696,2022-05-01,12:26:00,123,2,0,11.98
1000285,1250,2022-05-01,12:27:00,120,3,0,14.97
1000286,1944,2022-05-01,12:27:00,135,3,0,44.97
1000286,1944,2022-05-01,12:27:00,137,3,0,13.5
1000287,1944,2022-05-01,12:28:00,101,1,0,11.99
1000287,1944,2022-05-01,12:28:00,118,2,0,15.0
1000288,1829,2022-05-01,12:28:00,132,1,0,13.99
1000288,1829,2022-05-01,12:28:00,112,2,0,23.98
1000288,1829,2022-05-01,12:28:00,140,2,0,5.98
1000289,1834,2022-05-01,12:31:00,121,3,15,7.62
1000290,1874,2022-05-01,12:32:00,111,1,10,6.29
1000291,1528,2022-05-01,12:33:00,132,2,0,27.98
1000291,1528,2022-05-01,12:33:00,112,3,0,35.97
1000291,1528,2022-05-01,12:33:00,138,3,0,14.97
1000292,1702,2022-05-01,12:33:00,102,2,0,27.0
1000292,1702,2022-05-01,12:33:00,121,2,0,5.98
1000293,1489,2022-05-01,12:33:00,131,1,0,12.99
1000293,1489,2022-05-01,12:33:00,122,2,0,5.98
1000294,1120,2022-05-01,12:34:00,134,1,0,13.5
1000294,1120,2022-05-01,12:34:00,109,1,0,3.99
1000294,1120,2022-05-01,12:34:00,123,3,0,17.97
1000295,1445,2022-05-01,12:35:00,118,2,0,15.0
1000296,1857,2022-05-01,12:37:00,135,1,15,12.74
1000296,1857,2022-05-01,12:37:00,110,2,0,11.98
1000296,1857,2022-05-01,12:37:00,118,2,5,14.25
1000297,1839,2022-05-01,12:37:00,104,1,0,12.5
1000297,1839,2022-05-01,12:37:00,114,3,5,42.72
1000297,1839,2022-05-01,12:37:00,139,3,15,10.17
1000298,1575,2022-05-01,12:37:00,131,1,0,12.99
1000298,1575,2022-05-01,12:37:00,110,2,0,11.98
1000298,1575,2022-05-01,12:37:00,118,1,0,7.5
1000299,1171,2022-05-01,12:38:00,105,3,0,44.97
1000299,1171,2022-05-01,12:38:00,112,1,0,11.99
1000299,1171,2022-05-01,12:38:00,118,3,0,22.5
1000300,1727,2022-05-01,12:38:00,124,3,0,17.97
1000301,1441,2022-05-01,12:39:00,133,2,0,29.0
1000301,1441,2022-05-01,12:39:00,120,2,0,9.98
1000302,1337,2022-05-01,12:40:00,107,1,0,11.5
1000302,1337,2022-05-01,12:40:00,110,3,0,17.97
1000302,1337,2022-05-01,12:40:00,119,1,0,4.99
1000303,1917,2022-05-01,12:42:00,106,3,15,28.02
1000303,1917,2022-05-01,12:42:00,109,1,0,3.99
1000303,1917,2022-05-01,12:42:00,137,1,0,4.5
1000304,1549,2022-05-01,12:43:00,105,1,0,14.99
1000304,1549,2022-05-01,12:43:00,111,1,0,6.99
1000304,1549,2022-05-01,12:43:00,117,3,0,20.97
1000305,1208,2022-05-01,12:45:00,133,3,0,43.5
1000305,1208,2022-05-01,12:45:00,112,3,15,30.57
1000305,1208,2022-05-01,12:45:00,120,1,0,4.99
1000306,1444,2022-05-01,12:45:00,134,2,0,27.0
1000306,1444,2022-05-01,12:45:00,119,3,5,14.22
1000307,1808,2022-05-01,12:45:00,101,2,0,23.98
1000307,1808,2022-05-01,12:45:00,109,2,0,7.98
1000307,1808,2022-05-01,12:45:00,120,2,0,9.98
1000308,1208,2022-05-01,12:46:00,122,2,0,5.98
1000309,1475,2022-05-01,12:48:00,106,3,0,32.97
1000309,1475,2022-05-01,12:48:00,122,1,0,2.99
1000310,1614,2022-05-01,12:48:00,104,1,0,12.5
1000310,1614,2022-05-01,12:48:00,110,2,0,11.98
1000310,1614,2022-05-01,12:48:00,137,1,0,4.5
1000311,1099,2022-05-01,12:49:00,122,3,0,8.97
1000312,1564,2022-05-01,12:50:00,102,1,10,12.15
1000312,1564,2022-05-01,12:50:00,109,2,0,7.98
1000312,1564,2022-05-01,12:50:00,121,3,10,8.07
1000313,1124,2022-05-01,12:50:00,112,2,0,23.98
1000314,1863,2022-05-01,12:50:00,104,2,0,25.0
1000314,1863,2022-05-01,12:50:00,123,1,0,5.99
1000315,1832,2022-05-01,12:51:00,107,1,0,11.5
1000315,1832,2022-05-01,12:51:00,111,1,0,6.99
1000315,1832,2022-05-01,12:51:00,125,3,0,17.97
1000316,1144,2022-05-01,12:51:00,112,3,0,35.97
1000317,1380,2022-05-01,12:51:00,123,2,15,10.18
1000318,1143,2022-05-01,12:52:00,104,1,0,12.5
1000318,1143,2022-05-01,12:52:00,110,2,0,11.98
1000318,1143,2022-05-01,12:52:00,137,1,0,4.5
1000319,1266,2022-05-01,12:53:00,134,2,0,27.0
1000319,1266,2022-05-01,12:53:00,111,1,0,6.99
1000319,1266,2022-05-01,12:53:00,120,1,5,4.74
1000320,1741,2022-05-01,12:53:00,108,3,0,38.97
1000320,1741,2022-05-01,12:53:00,110,1,0,5.99
1000320,1741,2022-05-01,12:53:00,138,3,0,14.97
1000321,1740,2022-05-01,12:53:00,106,2,10,19.78
1000321,1740,2022-05-01,12:53:00,113,2,0,17.98
1000321,1740,2022-05-01,12:53:00,140,3,0,8.97
1000322,1076,2022-05-01,12:54:00,103,1,10,11.69
1000322,1076,2022-05-01,12:54:00,141,2,0,5.98
1000323,1712,2022-05-01,12:55:00,107,1,0,11.5
1000323,1712,2022-05-01,12:55:00,112,2,0,23.98
1000323,1712,2022-05-01,12:55:00,137,3,0,13.5
1000324,1780,2022-05-01,12:55:00,134,2,0,27.0
1000324,1780,2022-05-01,12:55:00,110,3,0,17.97
1000324,1780,2022-05-01,12:55:00,119,1,0,4.99
1000325,1828,2022-05-01,12:57:00,108,3,0,38.97
1000325,1828,2022-05-01,12:57:00,111,3,0,20.97
1000325,1828,2022-05-01,12:57:00,141,2,0,5.98
1000326,1763,2022-05-01,12:58:00,134,1,0,13.5
1000326,1763,2022-05-01,12:58:00,137,2,0,9.0
1000327,1543,2022-05-01,12:59:00,107,3,0,34.5
1000327,1543,2022-05-01,12:59:00,113,2,0,17.98
1000327,1543,2022-05-01,12:59:00,139,1,0,3.99
1000328,1788,2022-05-01,13:00:00,103,3,0,38.97
1000328,1788,2022-05-01,13:00:00,114,1,0,14.99
1000328,1788,2022-05-01,13:00:00,120,1,0,4.99
1000329,1744,2022-05-01,13:00:00,102,2,0,27.0
1000329,1744,2022-05-01,13:00:00,111,2,0,13.98
1000329,1744,2022-05-01,13:00:00,136,3,0,10.5
1000330,1079,2022-05-01,13:00:00,134,1,0,13.5
1000330,1079,2022-05-01,13:00:00,112,1,0,11.99
1000330,1079,2022-05-01,13:00:00,120,1,0,4.99
1000331,1096,2022-05-01,13:00:00,105,3,0,44.97
1000331,1096,2022-05-01,13:00:00,110,1,0,5.99
1000331,1096,2022-05-01,13:00:00,139,2,0,7.98
1000332,1787,2022-05-01,13:02:00,135,1,0,14.99
1000332,1787,2022-05-01,13:02:00,111,3,0,20.97
1000332,1787,2022-05-01,13:02:00,118,1,0,7.5
1000333,1425,2022-05-01,13:02:00,108,3,5,37.02
1000333,1425,2022-05-01,13:02:00,111,2,15,11.88
1000333,1425,2022-05-01,13:02:00,141,3,0,8.97
1000334,1399,2022-05-01,13:02:00,105,3,0,44.97
1000334,1399,2022-05-01,13:02:00,111,2,0,13.98
1000334,1399,2022-05-01,13:02:00,125,3,0,17.97
1000335,1727,2022-05-01,13:03:00,132,1,0,13.99
1000335,1727,2022-05-01,13:03:00,111,1,15,5.94
1000335,1727,2022-05-01,13:03:00,117,3,0,20.97
1000336,1463,2022-05-01,13:03:00,101,1,0,11.99
1000336,1463,2022-05-01,13:03:00,109,2,0,7.98
1000336,1463,2022-05-01,13:03:00,141,2,0,5.98
1000337,1316,2022-05-01,13:03:00,108,1,5,12.34
1000337,1316,2022-05-01,13:03:00,112,1,0,11.99
1000337,1316,2022-05-01,13:03:00,122,1,0,2.99
1000338,1393,2022-05-01,13:03:00,108,2,0,25.98
1000338,1393,2022-05-01,13:03:00,112,3,0,35.97
1000338,1393,2022-05-01,13:03:00,117,2,15,11.88
1000339,1648,2022-05-01,13:04:00,135,1,0,14.99
1000339,1648,2022-05-01,13:04:00,114,2,5,28.48
1000339,1648,2022-05-01,13:04:00,138,2,0,9.98
1000340,1114,2022-05-01,13:05:00,104,3,10,33.75
1000340,1114,2022-05-01,13:05:00,111,3,0,20.97
1000340,1114,2022-05-01,13:05:00,121,2,0,5.98
1000341,1086,2022-05-01,13:06:00,102,1,0,13.5
1000341,1086,2022-05-01,13:06:00,114,3,0,44.97
1000341,1086,2022-05-01,13:06:00,125,1,0,5.99
1000342,1396,2022-05-01,13:06:00,132,1,0,13.99
1000342,1396,2022-05-01,13:06:00,140,2,0,5.98
1000343,1373,2022-05-01,13:06:00,107,3,0,34.5
1000343,1373,2022-05-01,13:06:00,111,3,0,20.97
1000343,1373,2022-05-01,13:06:00,123,2,0,11.98
1000344,1861,2022-05-01,13:08:00,102,3,0,40.5
1000344,1861,2022-05-01,13:08:00,110,1,0,5.99
1000344,1861,2022-05-01,13:08:00,121,2,0,5.98
1000345,1684,2022-05-01,13:08:00,131,1,15,11.04
1000345,1684,2022-05-01,13:08:00,110,3,0,17.97
1000345,1684,2022-05-01,13:08:00,123,2,0,11.98
1000346,1146,2022-05-01,13:09:00,108,3,0,38.97
1000346,1146,2022-05-01,13:09:00,114,1,0,14.99
1000346,1146,2022-05-01,13:09:00,141,2,15,5.08
1000347,1402,2022-05-01,13:10:00,103,3,0,38.97
1000347,1402,2022-05-01,13:10:00,113,1,0,8.99
1000347,1402,2022-05-01,13:10:00,122,1,0,2.99
1000348,1221,2022-05-01,13:10:00,105,3,0,44.97
1000348,1221,2022-05-01,13:10:00,111,3,0,20.97
1000348,1221,2022-05-01,13:10:00,139,3,0,11.97
1000349,1904,2022-05-01,13:12:00,101,1,0,11.99
1000349,1904,2022-05-01,13:12:00,113,3,0,26.97
1000349,1904,2022-05-01,13:12:00,117,1,0,6.99
1000350,1009,2022-05-01,13:12:00,101,3,0,35.97
1000350,1009,2022-05-01,13:12:00,113,3,0,26.97
1000350,1009,2022-05-01,13:12:00,125,1,15,5.09
1000351,1334,2022-05-01,13:12:00,103,1,0,12.99
1000351,1334,2022-05-01,13:12:00,113,2,0,17.98
1000351,1334,2022-05-01,13:12:00,117,2,0,13.98
1000352,1917,2022-05-01,13:13:00,135,3,0,44.97
1000352,1917,2022-05-01,13:13:00,110,2,0,11.98
1000352,1917,2022-05-01,13:13:00,140,1,0,2.99
1000353,1375,2022-05-01,13:15:00,109,2,0,7.98
1000354,1047,2022-05-01,13:16:00,133,3,0,43.5
1000354,1047,2022-05-01,13:16:00,109,2,0,7.98
1000354,1047,2022-05-01,13:16:00,120,3,0,14.97
1000355,1962,2022-05-01,13:17:00,103,1,0,12.99
1000355,1962,2022-05-01,13:17:00,114,3,0,44.97
1000355,1962,2022-05-01,13:17:00,117,1,0,6.99
1000356,1522,2022-05-01,13:18:00,106,1,5,10.44
1000356,1522,2022-05-01,13:18:00,109,1,0,3.99
1000356,1522,2022-05-01,13:18:00,141,3,0,8.97
1000357,1638,2022-05-01,13:19:00,134,2,0,27.0
1000357,1638,2022-05-01,13:19:00,114,3,0,44.97
1000357,1638,2022-05-01,13:19:00,123,3,0,17.97
1000358,1585,2022-05-01,13:19:00,138,3,0,14.97
1000359,1457,2022-05-01,13:19:00,134,2,0,27.0
1000359,1457,2022-05-01,13:19:00,109,3,0,11.97
1000359,1457,2022-05-01,13:19:00,137,3,15,11.48
1000360,1693,2022-05-01,13:20:00,133,2,0,29.0
1000360,1693,2022-05-01,13:20:00,118,2,10,13.5
1000361,1594,2022-05-01,13:20:00,105,3,0,44.97
1000361,1594,2022-05-01,13:20:00,113,3,15,22.92
1000361,1594,2022-05-01,13:20:00,141,3,0,8.97
1000362,1135,2022-05-01,13:21:00,134,2,0,27.0
1000362,1135,2022-05-01,13:21:00,114,2,0,29.98
1000362,1135,2022-05-01,13:21:00,125,1,5,5.69
1000363,1056,2022-05-01,13:22:00,124,1,0,5.99
1000364,1458,2022-05-01,13:23:00,103,1,0,12.99
1000364,1458,2022-05-01,13:23:00,140,2,0,5.98
1000365,1185,2022-05-01,13:23:00,107,1,0,11.5
1000365,1185,2022-05-01,13:23:00,124,3,0,17.97
1000366,1954,2022-05-01,13:23:00,102,1,0,13.5
1000366,1954,2022-05-01,13:23:00,109,2,15,6.78
1000366,1954,2022-05-01,13:23:00,125,1,10,5.39
1000367,1227,2022-05-01,13:23:00,104,1,0,12.5
1000367,1227,2022-05-01,13:23:00,111,1,0,6.99
1000367,1227,2022-05-01,13:23:00,140,1,0,2.99
1000368,1234,2022-05-01,13:26:00,107,3,0,34.5
1000368,1234,2022-05-01,13:26:00,111,1,0,6.99
1000368,1234,2022-05-01,13:26:00,140,3,0,8.97
1000369,1838,2022-05-01,13:27:00,133,2,0,29.0
1000369,1838,2022-05-01,13:27:00,113,1,0,8.99
1000369,1838,2022-05-01,13:27:00,122,3,0,8.97
1000370,1307,2022-05-01,13:28:00,103,1,0,12.99
1000370,1307,2022-05-01,13:28:00,112,3,15,30.57
1000370,1307,2022-05-01,13:28:00,124,1,5,5.69
1000371,1322,2022-05-01,13:29:00,103,3,0,38.97
1000371,1322,2022-05-01,13:29:00,136,1,0,3.5
1000372,1617,2022-05-01,13:32:00,132,2,0,27.98
1000372,1617,2022-05-01,13:32:00,136,1,0,3.5
1000373,1285,2022-05-01,13:32:00,108,1,0,12.99
1000373,1285,2022-05-01,13:32:00,114,2,10,26.98
1000373,1285,2022-05-01,13:32:00,136,3,0,10.5
1000374,1642,2022-05-01,13:34:00,131,3,0,38.97
1000374,1642,2022-05-01,13:34:00,111,3,0,20.97
1000374,1642,2022-05-01,13:34:00,119,3,0,14.97
1000375,1015,2022-05-01,13:35:00,105,2,0,29.98
1000375,1015,2022-05-01,13:35:00,110,1,0,5.99
1000375,1015,2022-05-01,13:35:00,122,3,5,8.52
1000376,1850,2022-05-01,13:36:00,102,3,0,40.5
1000376,1850,2022-05-01,13:36:00,114,3,0,44.97
1000376,1850,2022-05-01,13:36:00,123,1,0,5.99
1000377,1945,2022-05-01,13:36:00,104,3,0,37.5
1000377,1945,2022-05-01,13:36:00,139,3,0,11.97
1000378,1126,2022-05-01,13:36:00,101,2,0,23.98
1000378,1126,2022-05-01,13:36:00,109,3,0,11.97
1000378,1126,2022-05-01,13:36:00,117,1,0,6.99
1000379,1054,2022-05-01,13:37:00,105,1,0,14.99
1000379,1054,2022-05-01,13:37:00,137,2,0,9.0
1000380,1762,2022-05-01,13:38:00,133,1,0,14.5
1000380,1762,2022-05-01,13:38:00,124,1,0,5.99
1000381,1232,2022-05-01,13:40:00,133,3,0,43.5
1000381,1232,2022-05-01,13:40:00,113,3,5,25.62
1000381,1232,2022-05-01,13:40:00,124,1,0,5.99
1000382,1925,2022-05-01,13:41:00,137,2,0,9.0
1000383,1948,2022-05-01,13:41:00,134,1,0,13.5
1000383,1948,2022-05-01,13:41:00,113,2,0,17.98
1000383,1948,2022-05-01,13:41:00,117,3,0,20.97
1000384,1882,2022-05-01,13:42:00,105,1,0,14.99
1000384,1882,2022-05-01,13:42:00,109,1,0,3.99
1000384,1882,2022-05-01,13:42:00,139,1,5,3.79
1000385,1562,2022-05-01,13:42:00,106,1,0,10.99
1000385,1562,2022-05-01,13:42:00,118,3,0,22.5
