order_id,client_id,order_date,order_time,menu_item_id,quantity,discount (%),total_price ($)
900214,1075,2022-04-01,11:36:00,112,2,0,23.98
900214,1075,2022-04-01,11:36:00,136,1,0,3.5
900215,1337,2022-04-01,11:37:00,135,1,5,14.24
900215,1337,2022-04-01,11:37:00,114,3,0,44.97
900215,1337,2022-04-01,11:37:00,138,3,0,14.97
900216,1953,2022-04-01,11:38:00,103,3,0,38.97
900216,1953,2022-04-01,11:38:00,111,3,0,20.97
900216,1953,2022-04-01,11:38:00,122,3,0,8.97
900217,1410,2022-04-01,11:40:00,134,1,0,13.5
900217,1410,2022-04-01,11:40:00,112,3,5,34.17
900217,1410,2022-04-01,11:40:00,139,3,0,11.97
900218,1780,2022-04-01,11:41:00,103,1,0,12.99
900218,1780,2022-04-01,11:41:00,119,2,0,9.98
900219,1347,2022-04-01,11:41:00,132,2,0,27.98
900219,1347,2022-04-01,11:41:00,109,2,0,7.98
900219,1347,2022-04-01,11:41:00,120,1,0,4.99
900220,1563,2022-04-01,11:43:00,136,2,10,6.3
900221,1453,2022-04-01,11:44:00,118,1,0,7.5
900222,1560,2022-04-01,11:45:00,132,1,0,13.99
900222,1560,2022-04-01,11:45:00,139,1,0,3.99
900223,1052,2022-04-01,11:46:00,105,2,0,29.98
900223,1052,2022-04-01,11:46:00,109,2,0,7.98
900223,1052,2022-04-01,11:46:00,117,3,0,20.97
900224,1615,2022-04-01,11:46:00,132,3,0,41.97
900224,1615,2022-04-01,11:46:00,110,2,0,11.98
900224,1615,2022-04-01,11:46:00,122,2,0,5.98
900225,1556,2022-04-01,11:50:00,103,2,0,25.98
900225,1556,2022-04-01,11:50:00,114,3,10,40.47
900225,1556,2022-04-01,11:50:00,140,1,0,2.99
900226,1778,2022-04-01,11:50:00,113,1,0,8.99
900227,1098,2022-04-01,11:50:00,107,2,0,23.0
900227,1098,2022-04-01,11:50:00,117,3,0,20.97
900228,1959,2022-04-01,11:51:00,135,2,0,29.98
900228,1959,2022-04-01,11:51:00,110,2,0,11.98
900228,1959,2022-04-01,11:51:00,137,2,0,9.0
900229,1658,2022-04-01,11:53:00,108,2,0,25.98
900229,1658,2022-04-01,11:53:00,118,3,0,22.5
900230,1418,2022-04-01,11:54:00,109,3,0,11.97
900231,1927,2022-04-01,11:54:00,135,3,0,44.97
900231,1927,2022-04-01,11:54:00,112,3,0,35.97
900231,1927,2022-04-01,11:54:00,140,1,0,2.99
900232,1701,2022-04-01,11:55:00,104,1,0,12.5
900232,1701,2022-04-01,11:55:00,138,3,0,14.97
900233,1520,2022-04-01,11:55:00,108,2,0,25.98
900233,1520,2022-04-01,11:55:00,113,2,0,17.98
900233,1520,2022-04-01,11:55:00,122,3,0,8.97
900234,1756,2022-04-01,11:55:00,118,1,0,7.5
900235,1005,2022-04-01,11:56:00,140,1,10,2.69
900236,1375,2022-04-01,11:56:00,108,1,0,12.99
900236,1375,2022-04-01,11:56:00,136,3,15,8.92
900237,1544,2022-04-01,11:57:00,132,2,0,27.98
900237,1544,2022-04-01,11:57:00,113,2,0,17.98
900237,1544,2022-04-01,11:57:00,137,2,15,7.65
900238,1112,2022-04-01,11:57:00,141,2,0,5.98
900239,1294,2022-04-01,11:57:00,101,3,0,35.97
900239,1294,2022-04-01,11:57:00,111,1,0,6.99
900239,1294,2022-04-01,11:57:00,140,2,0,5.98
900240,1080,2022-04-01,11:57:00,103,3,0,38.97
900240,1080,2022-04-01,11:57:00,114,1,0,14.99
900240,1080,2022-04-01,11:57:00,121,2,0,5.98
900241,1955,2022-04-01,11:59:00,112,2,0,23.98
900242,1182,2022-04-01,12:01:00,106,1,5,10.44
900242,1182,2022-04-01,12:01:00,117,2,0,13.98
900243,1277,2022-04-01,12:02:00,102,2,0,27.0
900243,1277,2022-04-01,12:02:00,140,3,0,8.97
900244,1500,2022-04-01,12:05:00,119,3,5,14.22
900245,1609,2022-04-01,12:06:00,107,1,0,11.5
900245,1609,2022-04-01,12:06:00,109,2,0,7.98
900245,1609,2022-04-01,12:06:00,139,1,0,3.99
900246,1295,2022-04-01,12:09:00,107,3,0,34.5
900246,1295,2022-04-01,12:09:00,110,1,0,5.99
900246,1295,2022-04-01,12:09:00,138,1,0,4.99
900247,1299,2022-04-01,12:13:00,131,3,0,38.97
900247,1299,2022-04-01,12:13:00,109,3,15,10.17
900247,1299,2022-04-01,12:13:00,120,1,0,4.99
900248,1792,2022-04-01,12:16:00,139,2,0,7.98
900249,1950,2022-04-01,12:17:00,110,1,0,5.99
900250,1225,2022-04-01,12:18:00,104,1,0,12.5
900250,1225,2022-04-01,12:18:00,109,3,0,11.97
900250,1225,2022-04-01,12:18:00,137,2,0,9.0
900251,1732,2022-04-01,12:19:00,107,3,5,32.78
900251,1732,2022-04-01,12:19:00,113,2,0,17.98
900251,1732,2022-04-01,12:19:00,138,1,10,4.49
900252,1884,2022-04-01,12:19:00,138,3,0,14.97
900253,1294,2022-04-01,12:20:00,103,3,0,38.97
900253,1294,2022-04-01,12:20:00,111,2,0,13.98
900253,1294,2022-04-01,12:20:00,120,1,0,4.99
900254,1368,2022-04-01,12:23:00,102,1,0,13.5
900254,1368,2022-04-01,12:23:00,121,1,0,2.99
900255,1954,2022-04-01,12:24:00,132,3,0,41.97
900255,1954,2022-04-01,12:24:00,114,3,0,44.97
900255,1954,2022-04-01,12:24:00,137,3,0,13.5
900256,1521,2022-04-01,12:24:00,139,2,0,7.98
900257,1936,2022-04-01,12:25:00,117,2,0,13.98
900258,1181,2022-04-01,12:26:00,137,3,0,13.5
900259,1206,2022-04-01,12:27:00,103,2,0,25.98
900259,1206,2022-04-01,12:27:00,110,1,0,5.99
900259,1206,2022-04-01,12:27:00,122,3,0,8.97
900260,1345,2022-04-01,12:27:00,106,1,0,10.99
900260,1345,2022-04-01,12:27:00,113,3,10,24.27
900260,1345,2022-04-01,12:27:00,120,1,0,4.99
900261,1492,2022-04-01,12:27:00,109,3,0,11.97
900262,1260,2022-04-01,12:30:00,138,1,0,4.99
900263,1718,2022-04-01,12:30:00,118,3,0,22.5
900264,1414,2022-04-01,12:31:00,119,3,15,12.72
900265,1109,2022-04-01,12:31:00,135,3,0,44.97
900265,1109,2022-04-01,12:31:00,111,2,0,13.98
900265,1109,2022-04-01,12:31:00,141,3,0,8.97
900266,1049,2022-04-01,12:33:00,131,1,0,12.99
900266,1049,2022-04-01,12:33:00,137,3,0,13.5
900267,1645,2022-04-01,12:34:00,101,2,0,23.98
900267,1645,2022-04-01,12:34:00,111,1,0,6.99
900267,1645,2022-04-01,12:34:00,136,3,0,10.5
900268,1066,2022-04-01,12:34:00,103,2,0,25.98
900268,1066,2022-04-01,12:34:00,110,3,0,17.97
900268,1066,2022-04-01,12:34:00,138,2,0,9.98
900269,1552,2022-04-01,12:34:00,133,3,0,43.5
900269,1552,2022-04-01,12:34:00,139,3,0,11.97
900270,1670,2022-04-01,12:35:00,101,3,0,35.97
900270,1670,2022-04-01,12:35:00,111,1,0,6.99
900270,1670,2022-04-01,12:35:00,136,1,10,3.15
900271,1252,2022-04-01,12:35:00,132,2,0,27.98
900271,1252,2022-04-01,12:35:00,112,3,0,35.97
900271,1252,2022-04-01,12:35:00,119,1,0,4.99
900272,1764,2022-04-01,12:37:00,105,1,0,14.99
900272,1764,2022-04-01,12:37:00,120,1,0,4.99
900273,1063,2022-04-01,12:38:00,114,1,0,14.99
900274,1507,2022-04-01,12:39:00,103,2,0,25.98
900274,1507,2022-04-01,12:39:00,122,1,0,2.99
900275,1560,2022-04-01,12:40:00,112,3,0,35.97
900276,1168,2022-04-01,12:42:00,132,1,0,13.99
900276,1168,2022-04-01,12:42:00,110,3,0,17.97
900276,1168,2022-04-01,12:42:00,117,1,0,6.99
900277,1405,2022-04-01,12:44:00,107,2,0,23.0
900277,1405,2022-04-01,12:44:00,113,1,0,8.99
900277,1405,2022-04-01,12:44:00,120,1,10,4.49
900278,1279,2022-04-01,12:45:00,112,2,0,23.98
900279,1862,2022-04-01,12:45:00,134,3,0,40.5
900279,1862,2022-04-01,12:45:00,110,3,0,17.97
900279,1862,2022-04-01,12:45:00,137,1,0,4.5
900280,1777,2022-04-01,12:47:00,105,2,0,29.98
900280,1777,2022-04-01,12:47:00,121,3,10,8.07
900281,1198,2022-04-01,12:48:00,102,3,0,40.5
900281,1198,2022-04-01,12:48:00,110,1,0,5.99
900281,1198,2022-04-01,12:48:00,117,1,0,6.99
900282,1848,2022-04-01,12:48:00,102,2,0,27.0
900282,1848,2022-04-01,12:48:00,113,2,0,17.98
900282,1848,2022-04-01,12:48:00,122,3,0,8.97
900283,1698,2022-04-01,12:49:00,101,3,0,35.97
900283,1698,2022-04-01,12:49:00,112,2,0,23.98
900283,1698,2022-04-01,12:49:00,137,2,0,9.0
900284,1003,2022-04-01,12:50:00,113,3,0,26.97
900285,1062,2022-04-01,12:50:00,107,3,0,34.5
900285,1062,2022-04-01,12:50:00,138,2,0,9.98
900286,1169,2022-04-01,12:50:00,132,3,0,41.97
900286,1169,2022-04-01,12:50:00,112,1,15,10.19
900286,1169,2022-04-01,12:50:00,139,1,0,3.99
900287,1814,2022-04-01,12:51:00,134,1,0,13.5
900287,1814,2022-04-01,12:51:00,114,1,0,14.99
900287,1814,2022-04-01,12:51:00,137,1,0,4.5
900288,1611,2022-04-01,12:51:00,106,1,10,9.89
900288,1611,2022-04-01,12:51:00,110,1,0,5.99
900288,1611,2022-04-01,12:51:00,121,2,0,5.98
900289,1334,2022-04-01,12:52:00,131,3,0,38.97
900289,1334,2022-04-01,12:52:00,114,3,0,44.97
900289,1334,2022-04-01,12:52:00,117,1,0,6.99
900290,1961,2022-04-01,12:53:00,109,1,0,3.99
900291,1782,2022-04-01,12:53:00,135,1,0,14.99
900291,1782,2022-04-01,12:53:00,118,1,0,7.5
900292,1572,2022-04-01,12:54:00,121,3,0,8.97
900293,1080,2022-04-01,12:54:00,110,1,0,5.99
900294,1829,2022-04-01,12:54:00,132,3,0,41.97
900294,1829,2022-04-01,12:54:00,111,1,5,6.64
900294,1829,2022-04-01,12:54:00,121,2,0,5.98
900295,1467,2022-04-01,12:55:00,105,3,0,44.97
900295,1467,2022-04-01,12:55:00,141,2,0,5.98
900296,1313,2022-04-01,12:55:00,103,3,0,38.97
900296,1313,2022-04-01,12:55:00,113,2,0,17.98
900296,1313,2022-04-01,12:55:00,118,2,0,15.0
900297,1510,2022-04-01,12:57:00,121,3,0,8.97
900298,1692,2022-04-01,12:58:00,106,1,0,10.99
900298,1692,2022-04-01,12:58:00,120,2,0,9.98
900299,1533,2022-04-01,13:00:00,113,3,0,26.97
900300,1130,2022-04-01,13:00:00,135,1,0,14.99
900300,1130,2022-04-01,13:00:00,109,1,0,3.99
900300,1130,2022-04-01,13:00:00,137,2,0,9.0
900301,1927,2022-04-01,13:01:00,131,1,0,12.99
900301,1927,2022-04-01,13:01:00,112,2,0,23.98
900301,1927,2022-04-01,13:01:00,138,1,0,4.99
900302,1767,2022-04-01,13:02:00,120,1,0,4.99
900303,1737,2022-04-01,13:02:00,119,3,0,14.97
900304,1237,2022-04-01,13:03:00,131,3,0,38.97
900304,1237,2022-04-01,13:03:00,112,3,0,35.97
900304,1237,2022-04-01,13:03:00,121,2,0,5.98
900305,1561,2022-04-01,13:04:00,141,1,0,2.99
900306,1734,2022-04-01,13:06:00,102,3,10,36.45
900306,1734,2022-04-01,13:06:00,111,1,0,6.99
900306,1734,2022-04-01,13:06:00,136,2,0,7.0
900307,1333,2022-04-01,13:06:00,107,2,0,23.0
900307,1333,2022-04-01,13:06:00,113,1,0,8.99
900307,1333,2022-04-01,13:06:00,138,1,0,4.99
900308,1312,2022-04-01,13:07:00,135,1,0,14.99
900308,1312,2022-04-01,13:07:00,112,3,0,35.97
900308,1312,2022-04-01,13:07:00,139,2,0,7.98
900309,1006,2022-04-01,13:07:00,138,3,0,14.97
900310,1560,2022-04-01,13:10:00,119,1,0,4.99
900311,1834,2022-04-01,13:10:00,109,3,0,11.97
900312,1213,2022-04-01,13:11:00,135,2,0,29.98
900312,1213,2022-04-01,13:11:00,109,2,0,7.98
900312,1213,2022-04-01,13:11:00,136,2,0,7.0
900313,1424,2022-04-01,13:12:00,102,1,0,13.5
900313,1424,2022-04-01,13:12:00,110,1,0,5.99
900313,1424,2022-04-01,13:12:00,138,2,0,9.98
900314,1606,2022-04-01,13:12:00,132,3,0,41.97
900314,1606,2022-04-01,13:12:00,110,3,15,15.27
900314,1606,2022-04-01,13:12:00,119,2,0,9.98
900315,1356,2022-04-01,13:14:00,135,3,5,42.72
900315,1356,2022-04-01,13:14:00,113,2,0,17.98
900315,1356,2022-04-01,13:14:00,140,3,0,8.97
900316,1140,2022-04-01,13:16:00,108,3,0,38.97
900316,1140,2022-04-01,13:16:00,109,2,0,7.98
900316,1140,2022-04-01,13:16:00,117,1,0,6.99
900317,1134,2022-04-01,13:18:00,108,1,10,11.69
900317,1134,2022-04-01,13:18:00,138,1,15,4.24
900318,1859,2022-04-01,13:18:00,135,3,0,44.97
900318,1859,2022-04-01,13:18:00,109,3,0,11.97
900318,1859,2022-04-01,13:18:00,122,1,15,2.54
900319,1667,2022-04-01,13:18:00,140,2,0,5.98
900320,1911,2022-04-01,13:18:00,134,2,0,27.0
900320,1911,2022-04-01,13:18:00,113,2,0,17.98
900320,1911,2022-04-01,13:18:00,141,1,0,2.99
900321,1286,2022-04-01,13:18:00,117,3,0,20.97
900322,1441,2022-04-01,13:20:00,131,3,0,38.97
900322,1441,2022-04-01,13:20:00,111,1,0,6.99
900322,1441,2022-04-01,13:20:00,119,1,0,4.99
900323,1121,2022-04-01,13:20:00,101,1,0,11.99
900323,1121,2022-04-01,13:20:00,110,2,0,11.98
900323,1121,2022-04-01,13:20:00,121,3,0,8.97
900324,1315,2022-04-01,13:21:00,131,2,0,25.98
900324,1315,2022-04-01,13:21:00,109,2,0,7.98
900324,1315,2022-04-01,13:21:00,118,2,0,15.0
900325,1086,2022-04-01,13:21:00,132,2,0,27.98
900325,1086,2022-04-01,13:21:00,112,3,0,35.97
900325,1086,2022-04-01,13:21:00,119,1,0,4.99
900326,1343,2022-04-01,13:22:00,108,2,0,25.98
900326,1343,2022-04-01,13:22:00,112,3,0,35.97
900326,1343,2022-04-01,13:22:00,141,2,0,5.98
900327,1400,2022-04-01,13:22:00,134,1,5,12.82
900327,1400,2022-04-01,13:22:00,110,3,10,16.17
900327,1400,2022-04-01,13:22:00,118,3,0,22.5
900328,1051,2022-04-01,13:23:00,107,2,0,23.0
900328,1051,2022-04-01,13:23:00,136,3,15,8.92
900329,1159,2022-04-01,13:24:00,106,3,0,32.97
900329,1159,2022-04-01,13:24:00,113,1,0,8.99
900329,1159,2022-04-01,13:24:00,136,3,0,10.5
900330,1025,2022-04-01,13:24:00,137,2,15,7.65
900331,1240,2022-04-01,13:29:00,135,2,0,29.98
900331,1240,2022-04-01,13:29:00,109,2,0,7.98
900331,1240,2022-04-01,13:29:00,117,2,0,13.98
900332,1535,2022-04-01,13:30:00,135,2,5,28.48
900332,1535,2022-04-01,13:30:00,140,3,0,8.97
900333,1021,2022-04-01,13:30:00,122,1,0,2.99
900334,1076,2022-04-01,13:30:00,104,2,0,25.0
900334,1076,2022-04-01,13:30:00,111,1,0,6.99
900334,1076,2022-04-01,13:30:00,119,1,0,4.99
900335,1254,2022-04-01,13:30:00,109,3,0,11.97
900336,1814,2022-04-01,13:30:00,134,1,0,13.5
900336,1814,2022-04-01,13:30:00,141,1,0,2.99
900337,1395,2022-04-01,13:31:00,131,2,5,24.68
900337,1395,2022-04-01,13:31:00,112,3,0,35.97
900337,1395,2022-04-01,13:31:00,141,2,0,5.98
900338,1582,2022-04-01,13:31:00,106,1,0,10.99
900338,1582,2022-04-01,13:31:00,120,2,0,9.98
900339,1737,2022-04-01,13:31:00,106,3,0,32.97
900339,1737,2022-04-01,13:31:00,119,1,0,4.99
900340,1239,2022-04-01,13:31:00,134,1,0,13.5
900340,1239,2022-04-01,13:31:00,113,3,0,26.97
900340,1239,2022-04-01,13:31:00,122,2,0,5.98
900341,1761,2022-04-01,13:31:00,114,3,0,44.97
900342,1664,2022-04-01,13:33:00,106,3,0,32.97
900342,1664,2022-04-01,13:33:00,112,2,0,23.98
900342,1664,2022-04-01,13:33:00,120,1,0,4.99
900343,1004,2022-04-01,13:34:00,108,2,10,23.38
900343,1004,2022-04-01,13:34:00,114,1,0,14.99
900343,1004,2022-04-01,13:34:00,139,3,0,11.97
900344,1500,2022-04-01,13:35:00,136,3,0,10.5
900345,1607,2022-04-01,13:35:00,103,1,0,12.99
900345,1607,2022-04-01,13:35:00,117,2,15,11.88
900346,1145,2022-04-01,13:36:00,136,2,0,7.0
900347,1283,2022-04-01,13:37:00,133,2,0,29.0
900347,1283,2022-04-01,13:37:00,119,2,5,9.48
900348,1480,2022-04-01,13:37:00,108,1,0,12.99
900348,1480,2022-04-01,13:37:00,112,1,0,11.99
900348,1480,2022-04-01,13:37:00,119,3,0,14.97
900349,1598,2022-04-01,13:38:00,117,1,0,6.99
900350,1684,2022-04-01,13:38:00,109,1,0,3.99
900351,1756,2022-04-01,13:39:00,137,3,0,13.5
900352,1052,2022-04-01,13:41:00,105,3,0,44.97
900352,1052,2022-04-01,13:41:00,112,1,0,11.99
900352,1052,2022-04-01,13:41:00,141,2,5,5.68
900353,1374,2022-04-01,13:42:00,108,1,0,12.99
900353,1374,2022-04-01,13:42:00,121,1,0,2.99
900354,1531,2022-04-01,13:42:00,105,3,0,44.97
900354,1531,2022-04-01,13:42:00,112,1,0,11.99
900354,1531,2022-04-01,13:42:00,138,2,0,9.98
900355,1149,2022-04-01,13:43:00,133,1,0,14.5
900355,1149,2022-04-01,13:43:00,111,1,0,6.99
900355,1149,2022-04-01,13:43:00,139,3,5,11.37
900356,1554,2022-04-01,13:44:00,132,1,0,13.99
900356,1554,2022-04-01,13:44:00,109,3,15,10.17
900356,1554,2022-04-01,13:44:00,117,3,0,20.97
900357,1039,2022-04-01,13:46:00,134,2,0,27.0
900357,1039,2022-04-01,13:46:00,112,1,0,11.99
900357,1039,2022-04-01,13:46:00,120,3,0,14.97
900358,1098,2022-04-01,13:48:00,132,1,0,13.99
900358,1098,2022-04-01,13:48:00,140,3,0,8.97
900359,1943,2022-04-01,13:48:00,140,1,0,2.99
900360,1141,2022-04-01,13:48:00,131,1,0,12.99
900360,1141,2022-04-01,13:48:00,109,3,0,11.97
900360,1141,2022-04-01,13:48:00,137,2,0,9.0
900361,1110,2022-04-01,13:49:00,105,1,0,14.99
900361,1110,2022-04-01,13:49:00,110,2,0,11.98
900361,1110,2022-04-01,13:49:00,139,3,15,10.17
900362,1313,2022-04-01,13:49:00,132,3,0,41.97
900362,1313,2022-04-01,13:49:00,111,1,0,6.99
900362,1313,2022-04-01,13:49:00,136,1,0,3.5
900363,1917,2022-04-01,13:49:00,138,2,0,9.98
900364,1066,2022-04-01,13:50:00,122,1,10,2.69
900365,1228,2022-04-01,13:52:00,132,3,0,41.97
900365,1228,2022-04-01,13:52:00,138,1,0,4.99
900366,1481,2022-04-01,13:52:00,137,1,0,4.5
900367,1181,2022-04-01,13:55:00,108,2,0,25.98
900367,1181,2022-04-01,13:55:00,111,1,15,5.94
900367,1181,2022-04-01,13:55:00,117,2,0,13.98
900368,1704,2022-04-01,13:57:00,106,3,15,28.02
900368,1704,2022-04-01,13:57:00,120,1,0,4.99
900369,1942,2022-04-01,13:57:00,131,1,0,12.99
900369,1942,2022-04-01,13:57:00,112,1,0,11.99
900369,1942,2022-04-01,13:57:00,117,3,0,20.97
900370,1499,2022-04-01,13:57:00,118,1,0,7.5
900371,1294,2022-04-01,13:58:00,107,2,0,23.0
900371,1294,2022-04-01,13:58:00,112,2,0,23.98
900371,1294,2022-04-01,13:58:00,117,3,0,20.97
900372,1334,2022-04-01,13:58:00,112,2,0,23.98
900373,1266,2022-04-01,13:58:00,108,2,0,25.98
900373,1266,2022-04-01,13:58:00,114,2,0,29.98
900373,1266,2022-04-01,13:58:00,140,3,0,8.97
900374,1866,2022-04-01,13:59:00,102,1,0,13.5
900374,1866,2022-04-01,13:59:00,113,3,0,26.97
900374,1866,2022-04-01,13:59:00,137,3,0,13.5
900375,1314,2022-04-01,14:01:00,114,2,0,29.98
900376,1907,2022-04-01,14:02:00,103,3,0,38.97
900376,1907,2022-04-01,14:02:00,111,1,0,6.99
900376,1907,2022-04-01,14:02:00,118,3,0,22.5
900377,1486,2022-04-01,14:02:00,101,1,0,11.99
900377,1486,2022-04-01,14:02:00,114,3,0,44.97
900377,1486,2022-04-01,14:02:00,121,3,5,8.52
900378,1925,2022-04-01,14:05:00,139,3,0,11.97
900379,1975,2022-04-01,14:08:00,135,2,5,28.48
900379,1975,2022-04-01,14:08:00,112,1,0,11.99
900379,1975,2022-04-01,14:08:00,119,2,0,9.98
900380,1543,2022-04-01,14:16:00,113,3,0,26.97
900381,1631,2022-04-01,14:18:00,119,1,0,4.99
900382,1280,2022-04-01,14:25:00,120,1,5,4.74
900383,1577,2022-04-01,14:27:00,141,1,0,2.99
900384,1917,2022-04-01,14:28:00,140,3,0,8.97
900385,1363,2022-04-01,14:28:00,106,1,0,10.99
900385,1363,2022-04-01,14:28:00,120,3,0,14.97
900386,1307,2022-04-01,14:33:00,140,1,0,2.99
900387,1788,2022-04-01,14:37:00,133,1,0,14.5
900387,1788,2022-04-01,14:37:00,121,1,0,2.99
900388,1748,2022-04-01,14:39:00,133,2,0,29.0
900388,1748,2022-04-01,14:39:00,110,2,0,11.98
900388,1748,2022-04-01,14:39:00,118,1,0,7.5
900389,1907,2022-04-01,14:46:00,104,3,0,37.5
900389,1907,2022-04-01,14:46:00,112,2,0,23.98
900389,1907,2022-04-01,14:46:00,140,2,0,5.98
900390,1697,2022-04-01,14:50:00,103,1,0,12.99
900390,1697,2022-04-01,14:50:00,111,2,0,13.98
900390,1697,2022-04-01,14:50:00,118,1,0,7.5
900391,1974,2022-04-01,14:55:00,103,2,0,25.98
900391,1974,2022-04-01,14:55:00,110,1,0,5.99
900391,1974,2022-04-01,14:55:00,141,1,5,2.84
900392,1017,2022-04-01,14:55:00,106,1,0,10.99
900392,1017,2022-04-01,14:55:00,113,3,0,26.97
900392,1017,2022-04-01,14:55:00,122,3,0,8.97
900393,1686,2022-04-01,14:56:00,132,1,0,13.99
900393,1686,2022-04-01,14:56:00,122,1,0,2.99
900394,1678,2022-04-01,14:57:00,104,3,0,37.5
900394,1678,2022-04-01,14:57:00,139,2,0,7.98
900395,1687,2022-04-01,14:59:00,136,2,0,7.0
900396,1426,2022-04-01,15:00:00,107,2,0,23.0
900396,1426,2022-04-01,15:00:00,141,2,10,5.38
900397,1179,2022-04-01,15:04:00,119,2,0,9.98
900398,1870,2022-04-01,15:04:00,121,3,0,8.97
900399,1498,2022-04-01,15:04:00,119,2,0,9.98
900400,1810,2022-04-01,15:10:00,113,2,0,17.98
900401,1435,2022-04-01,15:13:00,102,3,0,40.5
900401,1435,2022-04-01,15:13:00,118,2,5,14.25
900402,1440,2022-04-01,15:20:00,122,1,0,2.99
900403,1274,2022-04-01,15:20:00,141,2,0,5.98
900404,1394,2022-04-01,15:20:00,131,3,0,38.97
900404,1394,2022-04-01,15:20:00,114,2,15,25.48
900404,1394,2022-04-01,15:20:00,140,1,0,2.99
900405,1683,2022-04-01,15:24:00,114,2,0,29.98
900406,1836,2022-04-01,15:26:00,105,1,0,14.99
900406,1836,2022-04-01,15:26:00,138,2,0,9.98
900407,1015,2022-04-01,15:32:00,102,1,0,13.5
900407,1015,2022-04-01,15:32:00,110,3,0,17.97
900407,1015,2022-04-01,15:32:00,118,2,15,12.75
900408,1313,2022-04-01,15:32:00,106,3,0,32.97
900408,1313,2022-04-01,15:32:00,136,2,0,7.0
900409,1131,2022-04-01,15:37:00,117,2,0,13.98
900410,1223,2022-04-01,15:39:00,104,2,0,25.0
900410,1223,2022-04-01,15:39:00,109,3,0,11.97
900410,1223,2022-04-01,15:39:00,137,1,0,4.5
900411,1079,2022-04-01,15:50:00,101,1,0,11.99
900411,1079,2022-04-01,15:50:00,113,2,0,17.98
900411,1079,2022-04-01,15:50:00,121,1,0,2.99
900412,1356,2022-04-01,15:50:00,102,2,15,22.95
900412,1356,2022-04-01,15:50:00,110,2,5,11.38
900412,1356,2022-04-01,15:50:00,139,1,0,3.99
900413,1439,2022-04-01,15:52:00,134,3,0,40.5
900413,1439,2022-04-01,15:52:00,114,2,0,29.98
900413,1439,2022-04-01,15:52:00,120,1,0,4.99
900414,1135,2022-04-01,15:53:00,131,1,0,12.99
900414,1135,2022-04-01,15:53:00,110,2,0,11.98
900414,1135,2022-04-01,15:53:00,119,2,0,9.98
900415,1261,2022-04-01,15:56:00,109,1,15,3.39
900416,1816,2022-04-01,15:59:00,101,2,0,23.98
900416,1816,2022-04-01,15:59:00,138,2,10,8.98
900417,1609,2022-04-01,16:00:00,131,1,0,12.99
900417,1609,2022-04-01,16:00:00,114,3,0,44.97
900417,1609,2022-04-01,16:00:00,139,3,0,11.97
900418,1810,2022-04-01,16:01:00,103,1,0,12.99
900418,1810,2022-04-01,16:01:00,121,2,0,5.98
900419,1620,2022-04-01,16:03:00,101,1,0,11.99
900419,1620,2022-04-01,16:03:00,136,1,0,3.5
900420,1687,2022-04-01,16:04:00,109,1,15,3.39
900421,1621,2022-04-01,16:07:00,140,2,0,5.98
900422,1384,2022-04-01,16:08:00,105,3,0,44.97
900422,1384,2022-04-01,16:08:00,112,2,0,23.98
900422,1384,2022-04-01,16:08:00,117,2,0,13.98
900423,1222,2022-04-01,16:08:00,102,2,0,27.0
900423,1222,2022-04-01,16:08:00,137,1,5,4.27
900424,1554,2022-04-01,16:10:00,137,1,0,4.5
900425,1286,2022-04-01,16:17:00,138,1,0,4.99
900426,1805,2022-04-01,16:20:00,102,2,0,27.0
900426,1805,2022-04-01,16:20:00,119,2,0,9.98
900427,1584,2022-04-01,16:22:00,107,1,0,11.5
900427,1584,2022-04-01,16:22:00,122,3,0,8.97
900428,1610,2022-04-01,16:27:00,109,2,0,7.98
900429,1399,2022-04-01,16:28:00,102,1,0,13.5
900429,1399,2022-04-01,16:28:00,119,2,0,9.98
900430,1071,2022-04-01,16:29:00,132,3,0,41.97
900430,1071,2022-04-01,16:29:00,112,3,0,35.97
900430,1071,2022-04-01,16:29:00,137,1,0,4.5
900431,1446,2022-04-01,16:30:00,132,3,0,41.97
900431,1446,2022-04-01,16:30:00,114,3,0,44.97
900431,1446,2022-04-01,16:30:00,118,2,0,15.0
900432,1693,2022-04-01,16:31:00,139,1,0,3.99
900433,1867,2022-04-01,16:31:00,131,1,0,12.99
900433,1867,2022-04-01,16:31:00,112,1,0,11.99
900433,1867,2022-04-01,16:31:00,137,3,0,13.5
900434,1023,2022-04-01,16:32:00,103,1,0,12.99
900434,1023,2022-04-01,16:32:00,109,2,0,7.98
900434,1023,2022-04-01,16:32:00,136,2,0,7.0
900435,1826,2022-04-01,16:36:00,133,1,0,14.5
900435,1826,2022-04-01,16:36:00,111,3,0,20.97
900435,1826,2022-04-01,16:36:00,137,1,0,4.5
900436,1291,2022-04-01,16:37:00,108,2,0,25.98
900436,1291,2022-04-01,16:37:00,137,1,0,4.5
900437,1728,2022-04-01,16:41:00,131,1,15,11.04
900437,1728,2022-04-01,16:41:00,110,3,0,17.97
900437,1728,2022-04-01,16:41:00,122,2,0,5.98
900438,1306,2022-04-01,16:43:00,137,2,0,9.0
900439,1316,2022-04-01,16:52:00,133,1,15,12.32
900439,1316,2022-04-01,16:52:00,114,2,0,29.98
900439,1316,2022-04-01,16:52:00,140,1,0,2.99
900440,1431,2022-04-01,16:57:00,134,3,5,38.48
900440,1431,2022-04-01,16:57:00,120,3,0,14.97
